1.015808240970750376e+02,3.614622647922793703e+02,-1.160827692611388642e+02,-9.202442638044356471e+00,-1.139291326003090217e+05
4.278411668208441654e-01,-1.341798941798941769e+02,-1.176190476190476204e+02,-4.214285714285714413e+00,-2.022655640506346244e+05
1.325696922025243651e+01,-3.566739192129409730e+01,-1.173607038123167143e+02,-7.886363636363636687e+00,-1.783108069517675904e+05
-2.863446930711734950e+00,-1.884465655049050667e+02,-1.185643684988587552e+02,-4.656141273377328638e+00,-5.752979379089602735e+05
1.659348658056492454e+01,1.347431909723863441e+01,-1.165661081242985375e+02,-6.974945830765129529e+00,-9.590977293385128723e+04
-1.700255100385796414e+00,-1.810967475770185615e+02,-1.187865003870727776e+02,-7.527811325161170686e+00,-8.585910582258810755e+05
4.502296095836388901e-02,-1.273498711594616566e+02,-1.170970356962066887e+02,-7.465658540761417328e-01,-1.315229694942862843e+05
-3.797502868340065341e+00,-2.018599328734986216e+02,-1.186038878257791964e+02,-1.020766323642419593e+00,-6.021037970970293973e+05
6.097124617353699705e-02,-1.242651627338691185e+02,-1.169455304645452713e+02,2.122260759669014618e-01,-1.176996375462189317e+05
-1.384118053671086201e-01,-1.282698921030588792e+02,-1.170365082350103023e+02,7.186077609256713572e-03,-1.256872914866406936e+05
2.198422037452729683e-02,-1.255473270284064427e+02,-1.169896430614952152e+02,-3.606652985935099309e-03,-1.214968275270586018e+05
-3.420155225425602907e-03,-1.259731396914854145e+02,-1.169968089703811955e+02,-5.576959409907544796e-04,-1.221247057997386728e+05
-4.577675872534127777e+00,-2.250405270170529093e+02,-1.193884553781009288e+02,-5.094389039537460029e+00,-3.225740128598644864e+06
-4.431180139814129504e+00,-2.194637069810894445e+02,-1.191443211242120555e+02,-2.869342701767165771e+00,-1.625296887096190127e+06
-2.499799237888001624e+00,-1.722098635071195076e+02,-1.178787122176007500e+02,-2.972831893993976848e-02,-2.548276752517577261e+05
-4.214543686529405697e+00,-2.116424297397472287e+02,-1.188184354409783055e+02,-1.536431496170571620e-01,-8.436943505874486873e+05
-4.004177640989157183e+00,-2.127148442212905763e+02,-1.191371953852773089e+02,-5.858804438152025895e+00,-1.628591527593509294e+06
-3.348949109221311282e+00,-1.903033622131583229e+02,-1.182736254994766227e+02,-1.782195477257886296e-04,-3.898340361426703166e+05
-1.456714024966776044e+00,-1.518881139965810121e+02,-1.174712596033084537e+02,-2.648030053620686886e-03,-1.763555604563149100e+05
-2.758442785637527095e-04,-1.259180921765582042e+02,-1.169957991558151491e+02,-1.248443749606309439e-04,-1.220358408787650405e+05
-4.333094591664276685e+00,-2.159224917410526245e+02,-1.189967704892105189e+02,-1.639754076754378787e+00,-1.176514992902963655e+06
-2.975862172312537801e+00,-1.820992125977709861e+02,-1.180885175471144777e+02,-3.857997058229756249e-04,-3.161438880567011656e+05
-3.664256907445067046e+00,-1.976060645148660910e+02,-1.184471625755744810e+02,2.702377848304848840e-04,-4.841941666556205601e+05
-3.661028016089973747e+00,-1.975296134191498822e+02,-1.184453150469186227e+02,-9.221760017830149536e-05,-4.830204782599547179e+05
-7.885981929434926485e-01,-1.396944426647541775e+02,-1.172428222270722955e+02,-3.326507832781544494e-04,-1.467546075605035585e+05
-4.051685425213313430e+00,-2.072095924266315023e+02,-1.186914730806282847e+02,2.201333703466090697e-03,-6.859586553442238364e+05
-4.058319885914350778e+00,-2.073836095214878128e+02,-1.186962033721872132e+02,-2.297745925439187431e-05,-6.910193609487770591e+05
-2.024784337646808208e+00,-1.627056051912361454e+02,-1.176825039219649227e+02,5.200731860277585383e-05,-2.118766865033169452e+05
-2.020994416277496430e+00,-1.626319970262790093e+02,-1.176810418348236880e+02,-6.435529176940235629e-05,-2.115970167910333548e+05
-4.501300656184325177e+00,-2.219952994089402978e+02,-1.192498044775320380e+02,-3.748376237644206022e+00,-2.123665219959375914e+06
-4.276528014523090171e+00,-2.138802795224048054e+02,-1.189116795539073763e+02,-9.306836237568454351e-01,-9.971624709946215153e+05
-4.384841993066994625e+00,-2.177907454230287101e+02,-1.190746143926262022e+02,-2.288453271884971052e+00,-1.386254803384914994e+06
-2.755421371814401166e+00,-1.774305579847758452e+02,-1.179870582954350056e+02,2.364004970036859277e-04,-2.840947097677771235e+05
-2.771805205062656707e+00,-1.777738990931615035e+02,-1.179944500654277277e+02,-8.062774226580415871e-05,-2.862666624609186547e+05
-3.789206699656623378e+00,-2.006170803766445943e+02,-1.185216159576295070e+02,-2.943210276704633088e-04,-5.352244258895645617e+05
-3.514789059736238563e+00,-1.940960355036277747e+02,-1.183626040662438044e+02,4.536108474439970450e-05,-4.344698177074121195e+05
-3.512341060510688173e+00,-1.940393951135982888e+02,-1.183612618945681731e+02,-3.630921975172896055e-05,-4.337420856796136941e+05
-3.173861500833447646e+00,-1.864007883072478933e+02,-1.181843817083369004e+02,-4.418765258051848832e-05,-3.514936140529961558e+05
-4.467571211142344900e+00,-2.207775542166414766e+02,-1.191990651030696000e+02,-3.325548259624026670e+00,-1.859024987622991437e+06
-3.953827008077091421e+00,-2.047053007020120674e+02,-1.186257779096818439e+02,-1.602266433469168305e-04,-6.210095434108561603e+05
-4.063316925724995698e-01,-1.329397134833668019e+02,-1.171203571546058697e+02,7.248545790261573529e-06,-1.337051899558102887e+05
-1.747714745365791966e+00,-1.573676305480180986e+02,-1.175770009749780485e+02,1.250758651138994537e-05,-1.929753156394340913e+05
-1.753881259162753281e+00,-1.574852449718583216e+02,-1.175793038218120472e+02,-2.621240659372858772e-05,-1.933616944307107187e+05
-4.150865705836288555e-01,-1.330928765973192185e+02,-1.171231076912197153e+02,-2.843704713306749454e-05,-1.339801134598545032e+05
-2.272569946265722951e+00,-1.675854548518657339e+02,-1.177810912144404796e+02,1.835698074224012544e-04,-2.320308528973056236e+05
-1.130976883887843787e+00,-1.458740640219417628e+02,-1.173572337720720924e+02,-2.609634578121244886e-05,-1.606208983279021049e+05
-2.273844929126030756e+00,-1.676118964254036428e+02,-1.177816743575821192e+02,-3.974797159216336695e-04,-2.321582568326302862e+05
-4.143213723089335332e+00,-2.096141220429713599e+02,-1.187563088791975190e+02,8.119294840849278216e-04,-7.604142249472130788e+05
-4.143831518476338793e+00,-2.096311887934761273e+02,-1.187568091510772206e+02,-2.146227290644731056e-05,-7.610350299350494752e+05
-4.528462894434230890e+00,-2.229759386987238372e+02,-1.192906641124468337e+02,-4.088867603723556066e+00,-2.380080267042321619e+06
-4.245950098892812719e+00,-2.127762954497011378e+02,-1.188656794095432616e+02,-5.473356207292372488e-01,-9.166892275924379937e+05
-4.304224485803806566e+00,-2.148801846858034423e+02,-1.189533410285751387e+02,-1.277841904792859751e+00,-1.079467726516775787e+06
-4.361130372046296166e+00,-2.169346768654447999e+02,-1.190389448693935321e+02,-1.991207244946108901e+00,-1.283754219872246729e+06
-3.872270772045113052e+00,-2.026610131232068568e+02,-1.185732046648113567e+02,2.808407947796354165e-05,-5.753644397170763696e+05
-3.873594517296056416e+00,-2.026939202868418306e+02,-1.185740446426125914e+02,-4.668483326142336409e-06,-5.760542951203493867e+05
-4.409351881327991940e+00,-2.186756370374240248e+02,-1.191114849994153957e+02,-2.595710376062082325e+00,-1.505600171981329331e+06
-2.645362581100500599e+00,-1.751436585966481516e+02,-1.179383150146896071e+02,7.528025693304130073e-05,-2.703529052835021866e+05
-2.644012934121375391e+00,-1.751159250169864094e+02,-1.179377334844601677e+02,-1.443070357609599341e-05,-2.701948412900999538e+05
-3.079875429508043716e+00,-1.843460183285885137e+02,-1.181383221419834229e+02,-8.667366245607155406e-04,-3.338278213551892550e+05
-4.447989831034310448e+00,-2.200705928664420696e+02,-1.191696080361017493e+02,-3.080066967514603071e+00,-1.727443806966113159e+06
-4.006317709330356358e+00,-2.060418881285479813e+02,-1.186606904157189604e+02,-6.681948761944056514e-05,-6.543359963622880168e+05
-3.431065551420207083e+00,-1.921686827950966574e+02,-1.183170882597136426e+02,1.326476969154555263e-05,-4.107528085238863714e+05
-3.428830206911654965e+00,-1.921175995590612331e+02,-1.183158911233428796e+02,-2.220281203335616738e-06,-4.101548495109874057e+05
-2.154810246265519424e-01,-1.296206723472368196e+02,-1.170611415788830811e+02,4.011760633559902089e-05,-1.279724458901826001e+05
-3.262989446518736791e+00,-1.883749747507051779e+02,-1.182292406068032307e+02,-1.505998128159546923e-05,-3.700411359819182544e+05
-3.586844700447723078e+00,-1.957766955159305837e+02,-1.184028196889855025e+02,1.608917323103753461e-05,-4.571343535596508300e+05
-2.873532124951897249e+00,-1.799168384610678117e+02,-1.180407575365677815e+02,5.483055714350371090e-06,-3.004368996864224900e+05
-2.884443853206060115e+00,-1.801482315166594503e+02,-1.180457915993294336e+02,-2.525321024293702976e-06,-3.020383400401683175e+05
-2.120808200608541583e-01,-1.295619931164580407e+02,-1.170601053589679879e+02,-1.342816380223155193e-05,-1.278752084903043287e+05
-3.584602203916483099e+00,-1.957293245859795832e+02,-1.184019320640293245e+02,-4.727122952225215613e-03,-4.566177638001929154e+05
-4.485044718855877299e+00,-2.214084168548500884e+02,-1.192253514948578044e+02,-3.544609000001191390e+00,-1.989534797379654367e+06
-1.297228500710129406e+00,-1.489244739015614130e+02,-1.174146584724761055e+02,-1.928015474845778954e-04,-1.682846480910376995e+05
-6.064599989619159359e-01,-1.364572997714853386e+02,-1.171837847533262789e+02,-4.593254281815006834e-06,-1.402512247560009419e+05
-3.727796426656687423e+00,-1.991280062426029644e+02,-1.184845678633377588e+02,-2.143653493824615452e-05,-5.088917111200549989e+05
-1.611618255756890328e+00,-1.547875848808732258e+02,-1.175268248577813921e+02,2.461236693562796063e-06,-1.848228817457957484e+05
-4.187177282943383538e+00,-2.107914927769570284e+02,-1.187886647712018231e+02,3.582259043160007650e-04,-8.021212228759209393e+05
-1.609120059089509169e+00,-1.547405036604025668e+02,-1.175259152661583073e+02,-1.334689378751363620e-05,-1.846796587476748973e+05
-2.150017407083699705e+00,-1.651590365894276715e+02,-1.177318175352063747e+02,-8.141148706997114459e-05,-2.216294454220456537e+05
-9.646577084643572775e-01,-1.428553879219306282e+02,-1.173010271555306332e+02,-1.507054641258775973e-05,-1.535884683305847575e+05
-2.391442084277763946e+00,-1.699657096530964395e+02,-1.178299864864919329e+02,1.632049383868405812e-04,-2.430607335808919161e+05
